CTSLP2 0.20589988
OVAAL 0.20589894
LOC102723968 0.20589377
GARS-DT 0.2058894
RORA-AS1 0.20588537
LINC02720 0.20587759
TEMN3-AS1 0.20586829
RPL31P11 0.20586675
PRKG1-AS1 0.2058573
LYPD9P 0.20585448
LINC02097 0.20585446
L3MBTL4-AS1 0.20585096
MIR5009 0.20584866
SCOC-AS1 0.20584299
MND1 0.20583165
ANKRD19P 0.20582773
IL1R2 0.20582148
LOC100507283 0.20582111
SUCLG2-AS1 0.20582049
LINC01312 0.20581329
CACNA1C-AS1 0.20581307
XPR1 0.2058084
PPM1E 0.20580828
CTSA 0.20580596
LOC101928048 0.2058047
LOC103611081 0.205804
PTAR1 0.20580305
LINC00840 0.20580187
NEXN-AS1 0.20579375
LINC01553 0.20577957
SLC35D2 0.20576943
LOC101928907 0.20576754
ITPA 0.20576327
LINC00368 0.20575613
LINC02494 0.20575322
OSER1-DT 0.20574665
LINC00930 0.20574534
HMMR-AS1 0.20574243
MAPRE2 0.2057315
CWC25 0.20572968
LOC101929710 0.20572783
LINC01016 0.2057263
LOC729558 0.20572197
LACTB2-AS1 0.20572107
C1orf220 0.20571741
FAM182B 0.20570402
CYP1B1-AS1 0.20570189
RNU6ATAC35P 0.20569707
LINC02099 0.20569584
LINC00972 0.20569533
SLC22A20P 0.20569184
PUSL1 0.20569022
EIF3J-DT 0.20568772
KCNMA1-AS1 0.20568107
MBOAT1 0.20566744
LZTS1-AS1 0.20566733
GVQW3 0.2056659
TNRC18P1 0.20566203
PPP1R2P2 0.20565686
NOP16 0.20565596
LNCRNA-ATB 0.20565404
CEBPA-DT 0.20565152
LAMTOR3 0.20564564
GAS5 0.20563415
ME3 0.2056235
LINC00323 0.20561938
PCCA 0.20561308
KLF10 0.20560788
TMCO1 0.20560125
LOC101928402 0.20559455
LOC101927502 0.20559084
LINC00974 0.20559022
NREP-AS1 0.20558988
KIAA1328 0.20558959
LOC100508046 0.20558904
LINC00358 0.20558524
LINC01924 0.20558468
LINC01441 0.20558313
LINC00885 0.20558016
LOC439933 0.20557827
KRT73-AS1 0.20557725
CCT7 0.20557305
SERPINB1 0.20557016
SNHG31 0.20556825
AP3M1 0.20556392
SLC22A10 0.20555922
SAMD7 0.20555449
SLIRP 0.20555149
CDH19 0.20554167
TTF1 0.20553719
CYCSP52 0.20553677
LINC01546 0.20552649
CASC20 0.20552288
C8orf34 0.20551485
DPY19L2P4 0.20550947
ASCC1 0.2055053
LOC105375131 0.20550013
GLMN 0.20549797
LOC101928273 0.20549579
LOC105371998 0.20548946
ANAPC10 0.20548722
FLJ46875 0.20548509
LOC101928942 0.20548464
LOC101929698 0.20548311
LOC642361 0.20547873
SYT14P1 0.20547643
RPGR 0.20547444
C13orf42 0.20547323
LOC100288637 0.20544991
LOC101928988 0.20543933
LINC02008 0.20543556
C5-OT1 0.2054256
LOC101927830 0.20542349
EFCAB2 0.20540704
PBX3 0.20540664
ENKUR 0.20540304
GRM8-AS1 0.20539819
MEAF6 0.20539653
LOC105374988 0.20539416
DNAH8-AS1 0.20539255
NR3C2 0.20538399
USP39 0.20538048
ZNRF3-AS1 0.20537616
IDNK 0.20537168
SMCR5 0.20536745
LOC100507389 0.20536262
SNHG32 0.20535271
NAV2-AS2 0.20535184
OOSP1 0.20533915
MCM3AP-AS1 0.20533861
LINC02735 0.20533681
ADH6 0.20532945
KATNAL2 0.20532916
LGALS3 0.20532502
VSTM1 0.20532466
PHYKPL 0.20532365
LINC02254 0.20532103
LIPT1 0.20532088
MAPT-IT1 0.2053203
SNHG10 0.20531085
LINC00942 0.20530939
LOC101929551 0.20529713
LINC00463 0.20528828
MIR924HG 0.20527627
HSPB11 0.20527562
LINC00412 0.20525734
HTR3A 0.20525596
LINC02239 0.2052532
TRPC7-AS2 0.20524931
SNHG30 0.20524709
PKN2-AS1 0.2052308
ACOXL-AS1 0.20522408
BMS1P4-AGAP5 0.20521998
LOC100506606 0.20520833
LINC02186 0.20520693
LINC02262 0.20520248
LOC101928195 0.20519838
LINC02603 0.20517504
LOXL1-AS1 0.20515648
LINC01093 0.20514554
LOC283856 0.2051452
CEP68 0.2051386
JAKMIP2-AS1 0.20513807
TTTY9A 0.20513795
TTTY9B 0.20513795
LINC01116 0.20513186
LINC02611 0.20512845
MIR181A2HG 0.2051207
LINC01416 0.20511901
ATAT1 0.2051189
LINC00707 0.20511803
TMED11P 0.20511618
LINC02147 0.20511499
NABP1 0.20511097
BHLHE40-AS1 0.20511071
TAPT1-AS1 0.2051028
N4BP2L2-IT2 0.20509414
SNORA13 0.20509382
MRPS25 0.2050921
C15orf40 0.20509127
SLC66A3 0.20508151
TMEM116 0.2050768
DGCR5 0.20507328
LOC728752 0.20506111
LINC01490 0.20506
DPY30 0.20505528
FKTN 0.2050533
OSBPL9 0.20505014
LINC00458 0.20504995
SLC39A12-AS1 0.2050479
COG4 0.20504513
LOC101927870 0.20504323
RPL23AP87 0.2050412
GLIPR1L2 0.20504104
LOC112268124 0.20503196
LINC00621 0.20503046
LOC220729 0.2050268
LOC100507334 0.20502678
LOC105371267 0.20502284
ZNF229 0.20502007
CPEB1-AS1 0.20501755
LOC101927377 0.20501748
DDX3X 0.20501058
C17orf80 0.2050089
LINC01266 0.20500287
LOC101928661 0.20499773
VPS45 0.20499732
COX11 0.2049953
RRAGB 0.20499153
FMOD 0.20498747
C3orf79 0.20498584
KIAA2012-AS1 0.20498244
SHANK2-AS1 0.2049774
LOC100379224 0.20497566
ST7 0.2049732
LINC01053 0.20497139
GATAD1 0.20495984
ATE1-AS1 0.20495687
LOC101928936 0.20495678
FAM92A1P2 0.20495248
LOC101928728 0.20494442
LOC101928336 0.2049286
ABHD5 0.20491923
UBTF 0.20491895
GAGE1 0.20491827
GS1-124K5.11 0.20491824
RAB6C-AS1 0.20491464
MIR22HG 0.20490801
MASTL 0.20489983
MLIP-AS1 0.20489466
STRBP 0.204894
LOC729080 0.20489356
CALU 0.20489109
B3GALT5-AS1 0.20488758
DHFR 0.20488615
ZNF518A 0.20487402
LINC01031 0.20487297
LOC101927960 0.20483819
LOC105379443 0.20483628
SUMO1P1 0.20483318
LOC101927066 0.20483148
LINC01289 0.20483112
CP 0.20482609
AOC3 0.20482472
SUMO1 0.2048136
LOC101926892 0.2048128
LINC00216 0.20480794
DLEU7-AS1 0.20480645
LOC646548 0.20480552
LYRM1 0.20480397
CXADRP2 0.2048034
LINC00641 0.20479193
PSMG1 0.20479164
LOC100126584 0.20478924
LINC02573 0.20478052
EDN2 0.20477776
LINC01566 0.20476249
LINC00927 0.2047612
LHFPL3-AS2 0.20475882
PAF1 0.20475133
ZNF460-AS1 0.20475125
VWA8-AS1 0.20474653
LOC102723322 0.20474437
LINC01992 0.2047306
LOC285819 0.20472872
ALOX12P2 0.20472315
ABCA17P 0.20471847
RABL3 0.20471248
LINC02411 0.20471004
LINC01790 0.20470828
LOC105369747 0.2047051
FAM201B 0.20470412
LOC105370586 0.20470329
LINC01091 0.20470114
STX18-AS1 0.20469794
LSM1 0.20468876
TPTEP1 0.20468846
BMS1P1 0.20468706
LINC00254 0.20468175
LOC100507642 0.20468038
RFX3-AS1 0.2046671
HNRNPA1P33 0.20464802
PCSK9 0.2046347
LINC00624 0.20462807
LOC100129617 0.20462702
LINC01094 0.2046262
LOC100288748 0.20462587
MAFIP 0.20462118
RAB25 0.20461753
CTD-2201I18.1 0.2046165
LOC158434 0.20461473
LINC01202 0.20460655
LOC101928008 0.204599
LINC02426 0.20459549
ALDH1L2 0.20459062
TMEM161B 0.20458941
GPR89A 0.20458914
MGC16275 0.2045882
PAPPA-AS1 0.20457457
REG1CP 0.2045737
TIMM23B-AGAP6 0.2045694
CNTN2 0.20456687
CCR5AS 0.20456533
CELP 0.20456512
LINC02155 0.20456491
ZNF818P 0.2045568
GNPDA2 0.20455255
LINC01539 0.20455019
TTTY14 0.20454031
LINC02588 0.20453714
EPGN 0.20453215
RARB 0.20452864
BACH1-IT2 0.20452788
CLRN1 0.20452784
KCNQ5-AS1 0.20452724
LOC100507477 0.20451683
ANKRD18DP 0.20451464
INTS10 0.20450898
LINC00652 0.2044988
LOC100996447 0.20449473
UNK 0.2044781
DLEU2L 0.20447102
LINC01049 0.20447005
KTN1 0.2044556
TRIP10 0.20445059
LOC101929709 0.20445047
LINC02153 0.20444758
DNM3OS 0.20443574
MYOPARR 0.20443429
CSGALNACT2 0.20443067
GAS1RR 0.20442712
SNRPA1 0.20441693
PIFO 0.20441473
LINC00397 0.20441318
LOC100506083 0.20441113
LOC101927410 0.20440648
WRB-SH3BGR 0.20440608
ST7-OT4 0.2044054
LOC101926905 0.20438842
OCLNP1 0.2043883
LOC642366 0.20436712
DDX39A 0.20436597
ANXA2P2 0.20436528
BASP1-AS1 0.20435561
LOC101929657 0.20435528
LINC01685 0.20435166
LOC101928523 0.20435078
LOC100507443 0.20434569
VEZT 0.20433167
LOC100652999 0.20433141
PROX1-AS1 0.20432661
LINC00616 0.20432499
HEXA-AS1 0.20432197
LINC01915 0.20431459
HMGN3-AS1 0.20431356
STOM 0.20430668
LOC101928535 0.20430523
PCDHB17P 0.20429672
LINC02098 0.20429325
LINC01614 0.20429227
POLD3 0.20428495
KIRREL3-AS2 0.20428428
LINC02542 0.20428248
LINC00543 0.20428053
CNTNAP3P2 0.20427874
PCAT6 0.20427431
LINC00575 0.20427364
ARL13A 0.20427121
LINC01802 0.20426774
TWF1 0.2042675
HACE1 0.2042605
MIR181A1HG 0.20425227
RGMB-AS1 0.20424603
DLGAP2 0.20423014
SUMO1P3 0.20422526
AMN1 0.2042245
PANCR 0.20422165
LINC01951 0.20421813
LOC101928063 0.20421463
LOC148696 0.2042054
CLLU1 0.204201
SLC12A5-AS1 0.2041987
WWC2-AS2 0.20419829
USP6NL 0.20419814
IL10RB-DT 0.20418787
LINC01297 0.20417869
PARGP1-AGAP4 0.20416255
LOC100130264 0.20415328
SEM1 0.2041492
STX16 0.20414615
PNO1 0.20414178
ITGB1BP1 0.20414011
LPIN1 0.20413814
PWAR6 0.2041314
LOC101929470 0.20411192
LOC101928441 0.20410809
VCPKMT 0.20410612
BARX1-DT 0.20410493
GEMIN8P4 0.20410243
LOC101929532 0.20410231
LOC100505782 0.2041014
MAMDC2-AS1 0.20409708
CCL15-CCL14 0.2040886
CXCL17 0.20408338
LOC101927237 0.20408016
ATP11AUN 0.20407489
CT66 0.20407104
C12orf40 0.20406838
LINC00673 0.20406017
LINC01812 0.20405318
USP32P3 0.20404793
SRGAP2D 0.20404138
C21orf59-TCP10L 0.20403974
XIRP2-AS1 0.20403941
AGPAT4-IT1 0.2040293
LOC100419583 0.2040111
C20orf197 0.20401038
ADAMDEC1 0.20400879
LINC00992 0.20400791
CASC1 0.20400429
LINC01611 0.20400296
PCED1B-AS1 0.20400125
LINC02453 0.20399064
LOC340512 0.20398605
DSCAM-AS1 0.20398395
FALEC 0.20397516
LINC00626 0.2039726
TXNL4A 0.20397137
TSPOAP1-AS1 0.20397109
RBMS3-AS3 0.20396331
LINC01722 0.20395805
ARL13B 0.20395488
LOC414300 0.20394082
PTTG1IP 0.20394038
LOC285762 0.20393892
KPNA1 0.20393875
FAM21EP 0.20393485
LOC100132249 0.20393437
LCORL 0.20393099
LOC102723665 0.20392932
TUSC7 0.2039244
NAXD 0.20392309
ENPP2 0.20391896
CD160 0.2039139
SLAMF1 0.20390894
FREM2-AS1 0.20390394
CCDC7 0.20390168
LINC02436 0.20389858
LGR5 0.20389785
FKBP1B 0.20388705
LOC441087 0.2038757
LOC105372795 0.20387487
TTTY15 0.20385517
LINC01305 0.2038448
ALG13 0.20384285
TNFSF10 0.20383449
LOC105373156 0.20382917
MGC4859 0.20382887
MRPL32 0.2038224
NDC1 0.20381305
BRD7P3 0.2038129
PKD2 0.20380545
POU5F1P5 0.20380422
SPX 0.20380406
PRR36 0.20380098
PPIAP30 0.20379654
NBPF22P 0.20379183
FRG1EP 0.20378026
LOC105375218 0.20377113
ZDHHC3 0.2037711
LINC02042 0.2037691
SEC61A2 0.20376477
BOLA2-SMG1P6 0.20376423
POLI 0.20376112
LINC01754 0.20376039
PEG3 0.203752
THAP6 0.20375122
LINC01602 0.20374274
LINC01504 0.20374124
LOC106699570 0.20373909
FRMD6-AS1 0.20373845
CELF4 0.20373431
PDCL3P4 0.20372145
LOC646029 0.20372005
SRGAP2-AS1 0.20371759
ERICH3-AS1 0.20371613
DEPDC1-AS1 0.20370562
FOXN3-AS1 0.20370401
SDHD 0.2037033
THCAT155 0.20370148
LINC00492 0.20369966
ECI2 0.2036968
LINC01415 0.20369476
DMTF1 0.20369002
LINC02234 0.20368554
C5orf64-AS1 0.20367683
NOS2P3 0.20367064
KCNJ2-AS1 0.20366892
LINC02789 0.20365867
FAM218A 0.20364475
ZNF649-AS1 0.20364353
LOC101928491 0.20364313
LINC01750 0.20364241
ST7-OT3 0.20362937
LMNB1-DT 0.20362933
CASC16 0.20362873
PSMD6-AS2 0.2036278
LOC152048 0.20361707
MYPN 0.20361505
LINC00052 0.20361142
LOC101927374 0.20361015
CARNMT1 0.20360574
DPY19L1P1 0.20360573
CCDC59 0.2036045
LOC441666 0.20360203
ZBED3-AS1 0.20359723
EBLN3P 0.20359078
SYAP1 0.20358315
HAT1 0.20358169
C5orf38 0.20356531
FIRRE 0.20355721
INIP 0.20355253
LINC01555 0.20355096
DUXAP8 0.20354696
CCNYL2 0.20354076
MIR1915HG 0.20353779
LINC01470 0.20353459
GLT1D1 0.20353127
MTRF1L 0.20352373
HBBP1 0.20351452
LOC644936 0.20351379
THADA 0.20351194
LINC00208 0.20350619
LINC01521 0.20350559
LINC02119 0.20350516
EXOC2 0.20350285
TOP1P1 0.20350273
SATB2 0.20349303
NBPF3 0.20347515
ZNF236-DT 0.20345916
LOC105375401 0.20345478
DBIL5P 0.20345344
AP4B1-AS1 0.20345229
ZSCAN12P1 0.20345066
MIAT 0.20344985
LINC01852 0.20344196
AMZ2P1 0.20344035
LINC00359 0.2034393
LRRC37A6P 0.20343527
SGO1 0.20342676
RTN3 0.20342639
LOC100507144 0.20342374
LOC102724378 0.20342024
SUGT1P4-STRA6LP 0.20342
LOC102724580 0.20341688
LINC02523 0.203411
LINC02501 0.20338485
VIM-AS1 0.20337594
SBF2-AS1 0.20337053
LINC00309 0.20335858
LOC101927814 0.20335455
CDRT7 0.20335376
TBILA 0.2033504
LINC01717 0.20334746
LINC02071 0.20334718
FLJ30679 0.20334285
LINC02864 0.20333058
PTPRG-AS1 0.20332892
EXOC6B 0.20332873
CYP3A43 0.20332447
LINC01689 0.20332344
AP1S2 0.20332274
LINC01099 0.20331566
LINC00564 0.20331073
RAB4A 0.20330822
AADACP1 0.20330615
LINC01284 0.20330492
DTHD1 0.20329636
LIN54 0.20329617
ZBTB11-AS1 0.20329107
LOC101929431 0.20327865
PPCDC 0.20325781
LBHD1 0.20325483
CDK2AP2 0.20324585
LOC110091768 0.20324458
HECW2-AS1 0.20324123
LIFR-AS1 0.20323773
EPB41L5 0.20323753
LINC01089 0.20323718
ADPGK-AS1 0.20323564
MAP2K4P1 0.20323466
PEG3-AS1 0.203233
MFF 0.20323288
IFT81 0.20323147
LOC101927141 0.2032246
VN1R10P 0.20321175
LINC01603 0.2032
MIR331 0.20319472
OLFM3 0.20318677
IQCK 0.20317897
CALML4 0.2031646
LINC02466 0.2031634
LINC01427 0.2031623
MZF1-AS1 0.20316151
DDX11-AS1 0.20315982
SHOC1 0.20314883
LINC01887 0.20314577
SPIN3 0.20313768
LINC01798 0.20313492
C5orf67 0.20313293
LINC00680 0.20312971
FAM245A 0.20312257
GRID1-AS1 0.20310888
MPHOSPH9 0.20310272
CASP17P 0.20309688
CA3-AS1 0.20309307
RHOU 0.2030876
ADGRV1 0.20308433
ASTE1 0.20308273
LINC02180 0.20306735
CREBZF 0.20306095
SNAP25-AS1 0.20306039
LOC101927048 0.2030531
STK32A-AS1 0.20305027
MGC15885 0.20304681
SOD2-OT1 0.20304626
LINC02709 0.20304418
NACA4P 0.20303288
LOC283045 0.2030303
TSLP 0.20302488
ZNF503-AS2 0.20300959
MPC1 0.20300193
LOC101929109 0.20299752
CXorf65 0.20299688
SPAG16-DT 0.20298758
EMX2OS 0.20298629
LYRM2 0.20297137
KLRF1 0.20297122
GUSBP2 0.20297085
LINC01686 0.20296963
LOC101927543 0.20296884
LOC101927513 0.20296884
LYST 0.2029644
LINC01619 0.2029544
FAM72D 0.20295426
SRD5A1P1 0.20295046
SHLD2P3 0.20294574
FGF14-IT1 0.20294574
LRRC77P 0.2029415
DCP2 0.20293993
RPS6KC1 0.20293443
PEX5L-AS2 0.20292607
LINC01695 0.20292251
CERS6-AS1 0.20291942
SDR16C6P 0.20291391
TXNL1 0.20291273
DESI2 0.20289819
SNRPE 0.20289016
PAK3 0.20287307
LOC730101 0.20287028
RIOK3 0.20286918
DHPS 0.20286569
SURF6 0.20285909
ZNF542P 0.20285778
NMRAL2P 0.20285733
EDEM3 0.20285721
EDRF1-DT 0.20285222
MGAT1 0.20285049
URB1-AS1 0.20283492
HYDIN2 0.20283441
MELK 0.20283315
C16orf87 0.20283225
LOC550113 0.20282689
UBE2W 0.2028268
FRG2EP 0.20282593
LOC401312 0.20282562
MIR217HG 0.20282319
OR4F13P 0.20281962
LINC00933 0.20281507
LRRC37A11P 0.20281272
LINC01069 0.20281155
CREB1 0.20280485
LOC101928510 0.20280421
ERICH2 0.2028015
FAM153CP 0.2027927
MMP28 0.20279098
SUGP2 0.20279063
DLGAP1-AS5 0.20278965
LINC00276 0.20278886
SLC25A51P4 0.20278138
LMLN 0.2027747
LINC01761 0.20277384
INE1 0.20276645
LINC00312 0.20276445
LINC00862 0.20276225
LINC01931 0.20275448
GABPB1-IT1 0.20275247
ZNF33A 0.20274356
LINC02737 0.20274194
HOTAIR 0.20274185
SRD5A1 0.20274027
LOC642648 0.2027349
DNAAF4-CCPG1 0.20272896
CSTF3-DT 0.2027229
HIVEP3 0.20272245
FGD5-AS1 0.20272218
BLOC1S6 0.2027212
LINC02223 0.20272073
LINC02470 0.2027165
TMLHE-AS1 0.20271085
GCSHP3 0.20270972
MCPH1 0.20270737
HAND2-AS1 0.20270278
LOC101929572 0.20270203
CCDC144NL 0.20270014
LINC00375 0.2026998
UC.134 0.20269877
TARS1 0.2026955
PCAT4 0.20269474
LINC00433 0.20269404
LINC02389 0.20268644
TMEM39A 0.20268346
LINC01450 0.20268084
LOC100507599 0.20268059
NRP1 0.2026797
PDK1 0.20267281
AFAP1-AS1 0.20267127
PCGEM1 0.2026694
MCF2L-AS1 0.20266654
NSA2 0.20266639
ZNF252P 0.2026653
CEP41 0.20266223
STOX2 0.20266144
CDK7 0.20266019
LINC02428 0.20265833
SLC4A7 0.20265314
ODAPH 0.2026487
SLC28A3 0.20264351
MEF2C-AS1 0.20264217
LINC01832 0.20263974
LINC00909 0.20263779
LINC01867 0.20263658
FAM114A1 0.20263521
MICB-DT 0.20262776
ZIC4 0.20262758
LOC102724904 0.2026145
EXTL2 0.2026064
C2orf42 0.20260371
TMEM50B 0.20259906
RGS20 0.20259586
NKAPD1 0.202591
LINC00939 0.20258968
YTHDF3 0.20257486
TGDS 0.20257042
LOC101928052 0.20256966
CA8 0.20256583
RNF32 0.20256367
TMEM167B 0.20255673
MFAP5 0.20255518
EARS2 0.20254266
THAP9-AS1 0.20252977
LOC101928075 0.20252667
LOC101928809 0.2025124
TSC22D1-AS1 0.20251021
LOC105373031 0.20250739
LINC02150 0.2025072
C5orf58 0.20250696
GUSBP14 0.2025057
MGAT4C 0.20250092
LOC440173 0.20249523
CAPS2 0.20249414
SMAD5-AS1 0.2024928
CNEP1R1 0.20248389
SRSF3 0.20248288
LOC100506406 0.20248082
CARD8 0.20248055
LINC00551 0.20247999
LOC101927575 0.2024708
SERF2 0.20246918
LINC01583 0.2024672
CXADRP3 0.20246044
LOC101928725 0.20245695
STK31 0.20245652
AMD1 0.20245573
PAFAH1B2 0.2024452
FAS 0.20244406
UOX 0.20244402
B4GALT1-AS1 0.20244214
SCN7A 0.20243612
MRS2P2 0.20243195
LINC02367 0.20242862
RNF185 0.2024233
LOC101927769 0.20242219
ANKRD26P3 0.20241854
MIR670HG 0.20241696
LINC01929 0.2024169
LINC02238 0.20241445
LOC102724434 0.20241176
DISC1FP1 0.20241126
CPS1-IT1 0.20241082
LINC01581 0.20240994
LERFS 0.20240466
LOC105375556 0.2023908
THUMPD2 0.20238823
CHEK1 0.20238276
LINC01279 0.20238002
RPL23AP7 0.20237893
LINC01910 0.20237543
COA6-AS1 0.20236409
PHTF1 0.20236072
PTPRD-AS2 0.20235787
C11orf65 0.20235749
PRORSD1P 0.20235486
C1QTNF3 0.20234911
MANEA-DT 0.20234624
RNF217-AS1 0.2023191
CHROMR 0.2023158
EDA2R 0.20231168
LOC100335030 0.20231114
AFG1L 0.20231016
ROPN1 0.20230475
PAUPAR 0.202298
LINC01617 0.20229566
LOC283299 0.20229232
LINC01892 0.20229205
BCORP1 0.20228903
TNFRSF1A 0.20228723
MCCC1 0.20228288
NDST3 0.20228173
ZNF33B 0.20227844
LINC01232 0.20227624
LINC01182 0.20226742
LOC105375504 0.20226607
LOC105370757 0.20226574
LINC00670 0.20225643
ATP7A 0.20225616
C21orf62-AS1 0.20225416
HIKESHI 0.20224953
LINC01582 0.20224896
LOC100129055 0.20224434
LOC101929165 0.20224425
LOC729683 0.20224322
LOC646588 0.20224254
METAP2 0.20224
DANCR 0.20223084
SETDB2-PHF11 0.20222925
STARD4-AS1 0.20222896
CSRNP2 0.20222881
CD36 0.20222604
WDR72 0.20222253
DIAPH1-AS1 0.20222114
IDE 0.20222081
SRP72 0.20221929
CARF 0.20221649
ANXA2P1 0.2022148
LINC01733 0.20221353
H2BP2 0.20220526
UBR7 0.20220521
LINC00703 0.20220096
H2AJ 0.20219626
UMODL1-AS1 0.20219553
TMEM41B 0.20219216
RAD51C 0.20218858
LOC339593 0.20218717
LINC02172 0.202184
LINC02418 0.20217925
CEP128 0.20217827
LINC02424 0.20217817
CHRAC1 0.20217003
MIR99AHG 0.20215513
LOC728975 0.20215325
C18orf65 0.2021485
PDIA4 0.20213076
MGC12916 0.20212498
LINC01085 0.20212488
CNOT6 0.20210521
LINC02266 0.20210351
LZTFL1 0.20209983
LINC01120 0.20209695
MCU 0.20209664
FGF7P3 0.2020966
MIR100HG 0.20208834
CRYM-AS1 0.20208503
LINC00636 0.2020845
DNAJC8 0.20206429
WHAMMP1 0.20206009
LOC613266 0.20205818
MEIS2 0.2020565
SOAT1 0.20205003
FBXL13 0.20204692
C1orf50 0.20204595
ZCCHC7 0.20204307
PPP2R5E 0.2020394
LOC730338 0.20200121
LINC00261 0.2020008
LINC00485 0.20199631
DNAJC16 0.20198199
POLE3 0.20197974
KDM4A-AS1 0.20197871
RPS15AP10 0.20197597
ZNF85 0.20197472
DNAJC9-AS1 0.2019554
PSMC3IP 0.20195338
KLHL24 0.20195036
DENND6A-DT 0.20194612
OPALIN 0.20194598
LINC02575 0.20193851
DHX29 0.20193127
GCSH 0.2019289
ENPP7P13 0.20192723
SRSF8 0.20192619
NUP160 0.2019251
RRN3P2 0.20191875
OSGEPL1 0.20191813
CTAGE7P 0.20191672
PAN3-AS1 0.2019164
FOXP1 0.20191292
SALRNA1 0.20191184
GK5 0.20191127
LINC00920 0.20190996
USP15 0.20189884
LOC102467081 0.20189837
LOC283665 0.20189309
LOC641746 0.20188498
LOC105372582 0.20186041
LMO3 0.20184872
CDC45 0.20184603
MPP7 0.2018458
YBX3P1 0.20184232
ZMYM2 0.20184232
AHCTF1 0.2018349
LOC105370203 0.20181763
VAMP7 0.20181258
LOC107985911 0.20180954
C1orf141 0.20180622
OR4Q2 0.20180154
CLIP4 0.20179708
BMS1P14 0.20179708
LOC100506271 0.2017934
LINC00705 0.20179097
HS3ST3B1 0.2017899
ZBTB8OS 0.20177926
LOC105378311 0.2017781
CASC2 0.20177779
LINC01989 0.20177649
BCDIN3D-AS1 0.20177351
GPX5 0.20177227
GALNTL6-AS1 0.20177196
STARD4 0.20175344
HCG26 0.20175214
LINC00681 0.20174551
HEATR3 0.20174424
LINC01519 0.2017425
LOC101930085 0.20173757
CLEC12B 0.20172966
RNA18SN5 0.20172538
RNA18SN1 0.20172538
RNA18SN4 0.20172538
RNA18SN2 0.20172538
RNA18SN3 0.20172538
LINC00302 0.20172201
SLC38A9 0.20172185
ACTR6 0.20172009
LOC101927450 0.20170408
INTS8 0.20170365
LINC01813 0.20170085
SEPTIN7-AS1 0.20169535
LINC00470 0.20168388
ZDHHC20 0.20167963
IL15 0.20167933
LINC01473 0.20167921
OXCT2P1 0.20167758
ASAP1-IT2 0.201672
ARV1 0.20166892
LOC105374042 0.20165741
OR52E1 0.20164627
RAD51-AS1 0.20164602
TTC39C-AS1 0.20164391
OTX2-AS1 0.20162973
LINC00630 0.20162046
SCAMP1-AS1 0.20161496
RIC8B 0.2016115
NEPRO 0.20160665
DCAF16 0.2016064
LOC105375483 0.20160635
PRSS23 0.20160505
TMEM243 0.20160435
LOC403312 0.20160049
ARAP2 0.20158878
LOC100289495 0.20158766
PRDX3 0.2015849
ROCK1P1 0.20158288
MPZL3 0.20158267
CEP112 0.2015779
LOC100128398 0.20157282
RBM34 0.20156674
LINC02533 0.20156507
ATXN3 0.20155804
LOC100507387 0.2015558
NRSN2-AS1 0.20153904
WDR48 0.20153277
CDH18-AS1 0.20153254
ANKRD36BP2 0.20153245
LOC101928012 0.20152986
TMEM274P 0.20152475
LOC105370941 0.20152417
INTS7 0.20152378
LRATD2 0.20151477
PCDHB19P 0.20150658
DNAJC25 0.20150036
RAD51D 0.20149915
PPP1R2 0.20148505
LOC105376331 0.20148404
LINC01778 0.2014811
MIR155HG 0.20147994
LINC01572 0.20146605
LOC101928782 0.2014559
LINC02431 0.20144068
GRIA4 0.2014404
RFFL 0.20142438
CETN4P 0.20141892
CHCHD3 0.20141682
SNX16 0.20141308
OTOAP1 0.20140824
TSBP1-AS1 0.20140436
FGF14-AS2 0.20140058
PCNP 0.2014
AHCTF1P1 0.20139699
LINC01847 0.20139566
USP44 0.2013913
LINC01299 0.20138738
ANO1 0.20138456
ELAVL4 0.20138228
CNPY1 0.20137517
LINC01376 0.20136666
UBE2NL 0.20136577
GOLGA8B 0.20136368
LOC644762 0.20136225
LOC101928530 0.2013562
FBXL5 0.20134798
FKBP14 0.20134361
MFF-DT 0.20133156
SNX6 0.20132974
LINC02363 0.20132656
FLJ42969 0.20132397
ATG5 0.20131984
SSR1 0.20131803
TUNAR 0.20131133
LINC01461 0.2013101
TEX26-AS1 0.20130734
COL24A1 0.20129125
ST6GAL2 0.201291
FUT8 0.20128992
DLG1 0.20128965
CHN1 0.20128773
BICD1 0.20128676
LOC101928446 0.20128533
LINC02010 0.20128529
PCDHB18P 0.20127924
LOC101929583 0.20127563
PAX6 0.20127277
IFT88 0.20125821
CD55 0.20124601
LINC01205 0.20124486
CCDC138 0.20124361
RBM26-AS1 0.2012417
SETD6 0.20123972
TMC7 0.20123902
TEX15 0.20122992
PLCE1-AS1 0.20122626
DCAF7 0.20121992
NPHP3-ACAD11 0.20121953
LOC100506885 0.20121793
LMBR1 0.20121728
LINC02120 0.20121396
SVIL2P 0.20120867
LOC101927378 0.20119981
PCA3 0.20119503
CARS2 0.20119412
FTH1P3 0.20118946
WDPCP 0.2011875
PLCG1-AS1 0.20118359
CASP12 0.20117994
LOC100272217 0.20117883
LOC101928627 0.20117462
RBM39 0.20117149
GCC2 0.2011709
CEP57L1 0.20117089
LOC101927189 0.20116834
NKX3-1 0.20116632
LOC112543491 0.20116192
C12orf76 0.2011608
PRICKLE2-AS3 0.2011561
LINC00434 0.20114501
